VENDOR,CLUSTER_AREA,SITE_NAME,SITE_DESCRIPTION,CELLNAME,LATITUDE,LONGITUDE,AZIMUTH,TECH,CARRIER,ACTSTATUS,FWA_SITE,GOLDEN_SITE
VEND-4,CLUST-39,SITE_1691,West End,SITE_1691_CELL-C,-40.368521,175.572531,260,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1752,Waitoki,SITE_1752_CELL-A,-36.632691,174.576902,110,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1752,Waitoki,SITE_1752_CELL-B,-36.632691,174.576902,230,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-A,-46.398302,168.365114,40,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-A,-46.398302,168.365114,40,TDD,L2300 - R,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1752,Waitoki,SITE_1752_CELL-C,-36.632691,174.576902,350,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-A,-36.631059,174.763703,60,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-B,-36.631059,174.763703,200,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-B,-46.398302,168.365114,160,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-B,-46.398302,168.365114,160,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-C,-36.631059,174.763703,310,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-A,-36.631059,174.763703,60,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-B,-36.631059,174.763703,200,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-C,-46.398302,168.365114,290,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1754,Windsor,SITE_1754_CELL-C,-46.398302,168.365114,290,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1755,Manly Shops,SITE_1755_CELL-C,-36.631059,174.763703,310,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-A,-36.629213,174.655891,10,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-B,-36.629213,174.655891,160,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1757,Wingate,SITE_1757_CELL-A,-41.187851,174.957602,20,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-C,-36.629213,174.655891,250,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-A,-43.513988,172.375113,100,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-B,-43.513988,172.375113,220,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1757,Wingate,SITE_1757_CELL-B,-41.187851,174.957602,170,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-A,-43.513988,172.375113,100,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-B,-43.513988,172.375113,220,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-C,-43.513988,172.375113,340,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1757,Wingate,SITE_1757_CELL-C,-41.187851,174.957602,280,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1758,West Melton,SITE_1758_CELL-C,-43.513988,172.375113,340,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1759,Winton,SITE_1759_CELL-B,-46.116829,168.39156,200,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-A,-40.36112,175.573509,20,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-B,-40.36112,175.573509,140,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-C,-40.36112,175.573509,260,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1759,Winton,SITE_1759_CELL-C,-46.116829,168.39156,260,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-A,-40.36112,175.573509,20,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-B,-40.36112,175.573509,140,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-A,-40.36112,175.573509,20,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1759,Winton,SITE_1759_CELL-D,-46.116829,168.39156,350,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-B,-40.36112,175.573509,140,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-C,-40.36112,175.573509,260,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-39,SITE_1760,Westbrook,SITE_1760_CELL-C,-40.36112,175.573509,260,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1761,Winton Town,SITE_1761_CELL-A,-46.145021,168.32565,110,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-24,SITE_1762,Westerfield,SITE_1762_CELL-A,-43.836706,171.61511,70,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-24,SITE_1762,Westerfield,SITE_1762_CELL-B,-43.836706,171.61511,190,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-24,SITE_1762,Westerfield,SITE_1762_CELL-C,-43.836706,171.61511,310,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1761,Winton Town,SITE_1761_CELL-B,-46.145021,168.32565,230,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-A,-38.127382,176.231171,30,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-A,-38.127382,176.231171,30,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-B,-38.127382,176.231171,140,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-31,SITE_1761,Winton Town,SITE_1761_CELL-C,-46.145021,168.32565,350,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-C,-38.127382,176.231171,260,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-B,-38.127382,176.231171,140,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-A,-38.127382,176.231171,30,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-B,-38.127382,176.231171,140,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-C,-38.127382,176.231171,260,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1695,Western Heights,SITE_1695_CELL-C,-38.127382,176.231171,260,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-A,-36.629213,174.655891,10,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-B,-36.629213,174.655891,160,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-A,-36.629213,174.655891,10,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-B,-36.629213,174.655891,160,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-C,-36.629213,174.655891,250,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1756,Wainui South,SITE_1756_CELL-C,-36.629213,174.655891,250,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-A,-41.222517,174.911343,30,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-A,-36.62581,174.720362,90,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-A,-41.222517,174.911343,30,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-A,-41.222517,174.911343,30,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-A,-36.62581,174.720362,90,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-B,-36.62581,174.720362,210,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-B,-41.222517,174.911343,140,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-B,-36.62581,174.720362,210,TDD,L2300 - R,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-B,-41.222517,174.911343,140,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-B,-41.222517,174.911343,140,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-C,-36.62581,174.720362,330,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-C,-36.62581,174.720362,330,TDD,L2300 - R,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-C,-41.222517,174.911343,260,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-A,-36.62581,174.720362,90,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-C,-41.222517,174.911343,260,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-12,SITE_1763,Woburn,SITE_1763_CELL-C,-41.222517,174.911343,260,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-B,-36.62581,174.720362,210,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-C,-36.62581,174.720362,330,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-A,-36.62581,174.720362,90,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-B,-36.62581,174.720362,210,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-C,-36.62581,174.720362,330,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-A,-36.62581,174.720362,90,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-B,-36.62581,174.720362,210,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1764,Whangaparaoa Radio Station,SITE_1764_CELL-C,-36.62581,174.720362,330,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1765,Stanmore Bay,SITE_1765_CELL-A,-36.624186,174.745905,270,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1765,Stanmore Bay,SITE_1765_CELL-A,-36.624186,174.745905,270,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1765,Stanmore Bay,SITE_1765_CELL-A,-36.624186,174.745905,270,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-A,-36.622295,174.477947,90,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-B,-36.622295,174.477947,210,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-C,-36.622295,174.477947,340,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-A,-36.622295,174.477947,90,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-B,-36.622295,174.477947,210,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-C,-36.622295,174.477947,340,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-A,-36.622295,174.477947,90,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-13,SITE_1767,Woodend,SITE_1767_CELL-A,-43.317203,172.65612,10,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-A,-36.622295,174.477947,90,FDD,L2600,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-B,-36.622295,174.477947,210,FDD,L2600,ACTIVE,NO,NO
VEND-2,CLUST-13,SITE_1767,Woodend,SITE_1767_CELL-B,-43.317203,172.65612,130,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-C,-36.622295,174.477947,340,FDD,L2600,ACTIVE,NO,NO
VEND-2,CLUST-13,SITE_1767,Woodend,SITE_1767_CELL-B,-43.317203,172.65612,130,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-13,SITE_1767,Woodend,SITE_1767_CELL-B,-43.317203,172.65612,130,TDD,L2300 - R,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-A,-45.090458,170.900598,60,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-B,-45.090458,170.900598,180,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-13,SITE_1767,Woodend,SITE_1767_CELL-C,-43.317203,172.65612,250,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-A,-45.090458,170.900598,60,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-B,-45.090458,170.900598,180,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-B,-36.622295,174.477947,210,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-C,-45.090458,170.900598,115,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-A,-45.090458,170.900598,60,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-B,-45.090458,170.900598,180,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-C,-45.090458,170.900598,115,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-22,SITE_1698,Weston,SITE_1698_CELL-C,-45.090458,170.900598,115,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-1,SITE_1766,Kaukapakapa,SITE_1766_CELL-C,-36.622295,174.477947,340,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-A,-36.61703,174.796956,40,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-B,-36.61703,174.796956,180,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-C,-36.61703,174.796956,310,FDD,L700,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-A,-36.61703,174.796956,40,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-B,-36.61703,174.796956,180,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-A,-41.755866,171.599319,70,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-B,-41.755866,171.599319,190,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-A,-41.755866,171.599319,70,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-B,-41.755866,171.599319,190,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-C,-41.755866,171.599319,310,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-A,-41.755866,171.599319,70,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-B,-41.755866,171.599319,190,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-C,-41.755866,171.599319,310,FDD,L2600,ACTIVE,NO,NO
VEND-3,CLUST-23,SITE_1701,Westport,SITE_1701_CELL-C,-41.755866,171.599319,310,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-C,-36.61703,174.796956,310,FDD,L2600,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-A,-36.61703,174.796956,40,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-A,-43.555202,172.700341,100,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-A,-43.555202,172.700341,100,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-A,-43.555202,172.700341,100,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-B,-36.61703,174.796956,180,FDD,L1800,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1768,Gulf Harbour,SITE_1768_CELL-C,-36.61703,174.796956,310,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-B,-43.555202,172.700341,210,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-B,-43.555202,172.700341,210,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-B,-43.555202,172.700341,210,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-A,-36.611704,174.68551,100,TDD,L2300 - S,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-B,-36.611704,174.68551,210,TDD,L2300 - S,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-C,-43.555202,172.700341,330,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-C,-43.555202,172.700341,330,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-3,CLUST-30,SITE_1769,Woolston,SITE_1769_CELL-C,-43.555202,172.700341,330,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-A,-36.611704,174.68551,100,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-A,-36.611704,174.68551,100,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-A,-41.29198,174.746881,15,FDD,L2100,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-A,-41.29198,174.746881,15,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-A,-41.29198,174.746881,15,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-A,-36.611704,174.68551,100,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-B,-36.611704,174.68551,210,FDD,L2100,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-B,-41.29198,174.746881,240,FDD,L2100,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-B,-41.29198,174.746881,240,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-2,CLUST-18,SITE_1771,Wrights Hill,SITE_1771_CELL-B,-41.29198,174.746881,240,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-B,-36.611704,174.68551,210,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-B,-36.611704,174.68551,210,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-C,-36.611704,174.68551,330,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-C,-36.611704,174.68551,359,TDD,L2300 - Q,ACTIVE,NO,NO
VEND-4,CLUST-47,SITE_1770,Silverdale,SITE_1770_CELL-C,-36.611704,174.68551,359,TDD,L2300 - R,ACTIVE,NO,NO
VEND-4,CLUST-40,SITE_1772,Wyuna Bay,SITE_1772_CELL-A,-36.765315,175.46087,30,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-40,SITE_1772,Wyuna Bay,SITE_1772_CELL-B,-36.765315,175.46087,150,FDD,L2100,ACTIVE,NO,NO
VEND-4,CLUST-40,SITE_1772,Wyuna Bay,SITE_1772_CELL-C,-36.765315,175.46087,270,FDD,L2100,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1773,Yaldhurst,SITE_1773_CELL-A,-43.512379,172.505087,30,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1774,Whakamaru,SITE_1774_CELL-A,-38.453751,175.81934,90,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1774,Whakamaru,SITE_1774_CELL-B,-38.453751,175.81934,210,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1774,Whakamaru,SITE_1774_CELL-C,-38.453751,175.81934,330,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1773,Yaldhurst,SITE_1773_CELL-B,-43.512379,172.505087,150,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1775,Whakapapa Ski Field,SITE_1775_CELL-A,-39.237477,175.557044,160,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1775,Whakapapa Ski Field,SITE_1775_CELL-B,-39.237477,175.557044,315,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1776,Whakapapa Village,SITE_1776_CELL-A,-39.199921,175.538516,120,FDD,L1800,ACTIVE,NO,NO
VEND-1,CLUST-8,SITE_1773,Yaldhurst,SITE_1773_CELL-C,-43.512379,172.505087,270,FDD,L2100,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1776,Whakapapa Village,SITE_1776_CELL-A,-39.199921,175.538516,120,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1776,Whakapapa Village,SITE_1776_CELL-B,-39.199921,175.538516,330,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-26,SITE_1776,Whakapapa Village,SITE_1776_CELL-B,-39.199921,175.538516,330,FDD,L1800,ACTIVE,NO,NO
VEND-3,CLUST-28,SITE_1777,Whakapunaki,SITE_1777_CELL-A,-38.834604,177.597843,90,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-28,SITE_1777,Whakapunaki,SITE_1777_CELL-B,-38.834604,177.597843,210,FDD,L700,ACTIVE,NO,NO
VEND-3,CLUST-28,SITE_1777,Whakapunaki,SITE_1777_CELL-C,-38.834604,177.597843,330,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-A,-37.962135,176.982612,50,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-A,-37.962135,176.982612,50,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-B,-37.962135,176.982612,160,FDD,L700,ACTIVE,NO,NO
VEND-1,CLUST-4,SITE_1778,,SITE_1778_CELL-A,-35.209685,173.954711,100,FDD,L2100,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-C,-37.962135,176.982612,270,FDD,L700,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-B,-37.962135,176.982612,160,FDD,L1800,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-A,-37.962135,176.982612,50,FDD,L2600,ACTIVE,NO,NO
VEND-1,CLUST-4,SITE_1778,,SITE_1778_CELL-B,-35.209685,173.954711,220,FDD,L2100,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-B,-37.962135,176.982612,160,FDD,L2600,ACTIVE,NO,NO
VEND-2,CLUST-16,SITE_1706,Whakatane,SITE_1706_CELL-C,-37.962135,176.982612,270,FDD,L2600,ACTIVE,NO,NO
